2023-12-29 14:37:16,575 |main                 |SeoConfigUtil                 |I|   replacement: ss
2023-12-29 14:37:16,575 |main                 |SeoConfigUtil                 |I|   character-pattern: \\+
2023-12-29 14:37:16,575 |main                 |SeoConfigUtil                 |I|   replacement: und
2023-12-29 14:37:16,575 |main                 |SeoConfigUtil                 |I|   character-pattern: \u0026
2023-12-29 14:37:16,575 |main                 |SeoConfigUtil                 |I|   replacement: und
2023-12-29 14:37:16,576 |main                 |SeoConfigUtil                 |I|   character-pattern: è
2023-12-29 14:37:16,576 |main                 |SeoConfigUtil                 |I|   replacement: e
2023-12-29 14:37:16,576 |main                 |SeoConfigUtil                 |I|   character-pattern: [^A-Za-z0-9+-]
2023-12-29 14:37:16,576 |main                 |SeoConfigUtil                 |I|   replacement: -
2023-12-29 14:37:16,576 |main                 |SeoConfigUtil                 |I|   character-pattern: -{2,}
2023-12-29 14:37:16,576 |main                 |SeoConfigUtil                 |I|   replacement: -
2023-12-29 14:37:16,647 |main                 |ServiceDispatcher             |I| Registering dispatcher: facility
2023-12-29 14:37:16,647 |main                 |ServiceContainer              |I| Created new dispatcher: facility
2023-12-29 14:37:16,650 |main                 |ControlServlet                |I| Loading webapp [facility], located at D:\onlineexamportal\ofbiz-framework\applications\product\webapp\facility\
2023-12-29 14:37:16,719 |main                 |ConfigXMLReader               |I| controller loaded: 0.011s, 243 requests, 95 views in file:/D:/onlineexamportal/ofbiz-framework/applications/product/webapp/facility/WEB-INF/controller.xml
2023-12-29 14:37:16,806 |main                 |ServiceDispatcher             |I| Registering dispatcher: ical
2023-12-29 14:37:16,806 |main                 |ServiceContainer              |I| Created new dispatcher: ical
2023-12-29 14:37:16,887 |main                 |ServiceDispatcher             |I| Registering dispatcher: msggateway
2023-12-29 14:37:16,887 |main                 |ServiceContainer              |I| Created new dispatcher: msggateway
2023-12-29 14:37:16,890 |main                 |ControlServlet                |I| Loading webapp [msggateway], located at D:\onlineexamportal\ofbiz-framework\plugins\msggateway\webapp\msggateway\
2023-12-29 14:37:16,930 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 1 requests, 1 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/msggateway/webapp/msggateway/WEB-INF/controller.xml
2023-12-29 14:37:16,983 |main                 |ServiceDispatcher             |I| Registering dispatcher: exampleext
2023-12-29 14:37:16,983 |main                 |ServiceContainer              |I| Created new dispatcher: exampleext
2023-12-29 14:37:16,986 |main                 |ControlServlet                |I| Loading webapp [exampleext], located at D:\onlineexamportal\ofbiz-framework\plugins\exampleext\webapp\exampleext\
2023-12-29 14:37:17,020 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 0 requests, 1 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/exampleext/webapp/exampleext/WEB-INF/controller.xml
2023-12-29 14:37:17,096 |main                 |ServiceDispatcher             |I| Registering dispatcher: rest-api
2023-12-29 14:37:17,096 |main                 |ServiceContainer              |I| Created new dispatcher: rest-api
2023-12-29 14:37:17,096 |main                 |ApiContextListener            |I| Api Jersey Context initialized, delegator org.apache.ofbiz.entity.GenericDelegator@149c39b, dispatcher
2023-12-29 14:37:17,811 |main                 |OFBizApiConfig                |I| No API definitions to process
2023-12-29 14:37:20,263 |main                 |ServiceDispatcher             |I| Registering dispatcher: sfa
2023-12-29 14:37:20,264 |main                 |ServiceContainer              |I| Created new dispatcher: sfa
2023-12-29 14:37:20,267 |main                 |ControlServlet                |I| Loading webapp [sfa], located at D:\onlineexamportal\ofbiz-framework\applications\marketing\webapp\sfa\
2023-12-29 14:37:20,404 |main                 |ConfigXMLReader               |I| controller loaded: 0.002s, 30 requests, 13 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/security-controller.xml
2023-12-29 14:37:20,417 |main                 |ConfigXMLReader               |I| controller loaded: 0.053s, 268 requests, 110 views in file:/D:/onlineexamportal/ofbiz-framework/applications/party/webapp/partymgr/WEB-INF/controller.xml
2023-12-29 14:37:20,586 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 9 requests, 5 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortCpd.xml
2023-12-29 14:37:20,698 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortCommEventCpd.xml
2023-12-29 14:37:20,789 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortContentsCpd.xml
2023-12-29 14:37:20,889 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortEventRemindersCpd.xml
2023-12-29 14:37:20,970 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortGoodStandardsCpd.xml
2023-12-29 14:37:21,066 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortKeywordsCpd.xml
2023-12-29 14:37:21,169 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortNotesCpd.xml
2023-12-29 14:37:21,264 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortOrdersCpd.xml
2023-12-29 14:37:21,356 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortPartyAssignCpd.xml
2023-12-29 14:37:21,452 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 8 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortQuotesCpd.xml
2023-12-29 14:37:21,550 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortRateAssignCpd.xml
2023-12-29 14:37:21,642 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 8 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortRequestAndItemCpd.xml
2023-12-29 14:37:21,737 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 7 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortRequirementsCpd.xml
2023-12-29 14:37:21,836 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortReviewsCpd.xml
2023-12-29 14:37:21,941 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortShopListCpd.xml
2023-12-29 14:37:22,032 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 9 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortTimeEntriesCpd.xml
2023-12-29 14:37:22,130 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortContactMechCpd.xml
2023-12-29 14:37:22,221 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortAgreementCpd.xml
2023-12-29 14:37:22,302 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortFixedAssetCpd.xml
2023-12-29 14:37:22,381 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortAttributeCpd.xml
2023-12-29 14:37:22,382 |main                 |ConfigXMLReader               |I| controller loaded: 1.887s, 0 requests, 0 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/webapp/workeffort/WEB-INF/workeffort-controller.xml
2023-12-29 14:37:22,468 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 0 requests, 0 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/handlers-controller.xml
2023-12-29 14:37:22,471 |main                 |ConfigXMLReader               |I| controller loaded: 0.025s, 52 requests, 21 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/common-controller.xml
2023-12-29 14:37:22,472 |main                 |ConfigXMLReader               |I| controller loaded: 0.05s, 15 requests, 7 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/webapp/workeffort/WEB-INF/icalendar-controller.xml
2023-12-29 14:37:22,476 |main                 |ConfigXMLReader               |I| controller loaded: 2.016s, 94 requests, 69 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/webapp/workeffort/WEB-INF/controller.xml
2023-12-29 14:37:22,479 |main                 |ConfigXMLReader               |I| controller loaded: 2.17s, 55 requests, 36 views in file:/D:/onlineexamportal/ofbiz-framework/applications/marketing/webapp/sfa/WEB-INF/controller.xml
2023-12-29 14:37:22,547 |main                 |ServiceDispatcher             |I| Registering dispatcher: Humanres
2023-12-29 14:37:22,547 |main                 |ServiceContainer              |I| Created new dispatcher: Humanres
2023-12-29 14:37:22,550 |main                 |ControlServlet                |I| Loading webapp [humanres], located at D:\onlineexamportal\ofbiz-framework\applications\humanres\webapp\humanres\
2023-12-29 14:37:22,619 |main                 |ConfigXMLReader               |I| controller loaded: 0.008s, 232 requests, 98 views in file:/D:/onlineexamportal/ofbiz-framework/applications/humanres/webapp/humanres/WEB-INF/controller.xml
2023-12-29 14:37:22,713 |main                 |ServiceDispatcher             |I| Registering dispatcher: myOfizDemo
2023-12-29 14:37:22,713 |main                 |ServiceContainer              |I| Created new dispatcher: myOfizDemo
2023-12-29 14:37:22,715 |main                 |ControlServlet                |I| Loading webapp [myOfizDemo], located at D:\onlineexamportal\ofbiz-framework\plugins\myOfizDemo\webapp\myOfizDemo\
2023-12-29 14:37:22,754 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/myOfizDemo/webapp/myOfizDemo/WEB-INF/controller.xml
2023-12-29 14:37:22,804 |main                 |ServiceDispatcher             |I| Registering dispatcher: partymgr
2023-12-29 14:37:22,804 |main                 |ServiceContainer              |I| Created new dispatcher: partymgr
2023-12-29 14:37:22,806 |main                 |ControlServlet                |I| Loading webapp [partymgr], located at D:\onlineexamportal\ofbiz-framework\applications\party\webapp\partymgr\
2023-12-29 14:37:22,878 |main                 |ServiceDispatcher             |I| Registering dispatcher: webtools
2023-12-29 14:37:22,878 |main                 |ServiceContainer              |I| Created new dispatcher: webtools
2023-12-29 14:37:22,881 |main                 |ControlServlet                |I| Loading webapp [webtools], located at D:\onlineexamportal\ofbiz-framework\framework\webtools\webapp\webtools\
2023-12-29 14:37:22,948 |main                 |ConfigXMLReader               |I| controller loaded: 0.002s, 26 requests, 10 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/portal-controller.xml
2023-12-29 14:37:22,987 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 0 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/tempexpr-controller.xml
2023-12-29 14:37:24,899 |main                 |ConfigXMLReader               |I| controller loaded: 1.974s, 122 requests, 79 views in file:/D:/onlineexamportal/ofbiz-framework/framework/webtools/webapp/webtools/WEB-INF/controller.xml
2023-12-29 14:37:24,981 |main                 |ServiceDispatcher             |I| Registering dispatcher: workeffort
2023-12-29 14:37:24,981 |main                 |ServiceContainer              |I| Created new dispatcher: workeffort
2023-12-29 14:37:24,983 |main                 |ControlServlet                |I| Loading webapp [workeffort], located at D:\onlineexamportal\ofbiz-framework\applications\workeffort\webapp\workeffort\
2023-12-29 14:37:25,035 |main                 |ServiceDispatcher             |I| Registering dispatcher: scrum
2023-12-29 14:37:25,035 |main                 |ServiceContainer              |I| Created new dispatcher: scrum
2023-12-29 14:37:25,037 |main                 |ControlServlet                |I| Loading webapp [scrum], located at D:\onlineexamportal\ofbiz-framework\plugins\scrum\webapp\scrum\
2023-12-29 14:37:25,088 |main                 |ConfigXMLReader               |I| controller loaded: 0.007s, 207 requests, 81 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/scrum/webapp/scrum/WEB-INF/controller.xml
2023-12-29 14:37:33,863 |main                 |ServiceDispatcher             |I| Registering dispatcher: solr
2023-12-29 14:37:33,864 |main                 |ServiceContainer              |I| Created new dispatcher: solr
2023-12-29 14:37:33,865 |main                 |ControlServlet                |I| Loading webapp [solr], located at D:\onlineexamportal\ofbiz-framework\plugins\solr\webapp\solr\
2023-12-29 14:37:33,954 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 0 requests, 0 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/handlers-controller.xml
2023-12-29 14:37:33,956 |main                 |ConfigXMLReader               |I| controller loaded: 0.022s, 52 requests, 21 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/common-controller.xml
2023-12-29 14:37:33,976 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 0 views in file:/D:/onlineexamportal/ofbiz-framework/applications/commonext/webapp/WEB-INF/controller.xml
2023-12-29 14:37:33,976 |main                 |ConfigXMLReader               |I| controller loaded: 0.064s, 4 requests, 1 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/solr/webapp/solr/WEB-INF/controller.xml
2023-12-29 14:37:34,068 |main                 |ServiceDispatcher             |I| Registering dispatcher: projectmgr
2023-12-29 14:37:34,068 |main                 |ServiceContainer              |I| Created new dispatcher: projectmgr
2023-12-29 14:37:34,071 |main                 |ControlServlet                |I| Loading webapp [projectmgr], located at D:\onlineexamportal\ofbiz-framework\plugins\projectmgr\webapp\projectmgr\
2023-12-29 14:37:34,223 |main                 |ConfigXMLReader               |I| controller loaded: 0.002s, 26 requests, 10 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/portal-controller.xml
2023-12-29 14:37:34,248 |main                 |ConfigXMLReader               |I| controller loaded: 0.053s, 539 requests, 178 views in file:/D:/onlineexamportal/ofbiz-framework/applications/product/webapp/catalog/WEB-INF/controller.xml
2023-12-29 14:37:34,353 |main                 |ConfigXMLReader               |I| controller loaded: 0.018s, 347 requests, 134 views in file:/D:/onlineexamportal/ofbiz-framework/applications/content/webapp/content/WEB-INF/controller.xml
2023-12-29 14:37:34,372 |main                 |ConfigXMLReader               |I| controller loaded: 0.079s, 380 requests, 153 views in file:/D:/onlineexamportal/ofbiz-framework/applications/order/webapp/ordermgr/WEB-INF/controller.xml
2023-12-29 14:37:34,455 |main                 |ConfigXMLReader               |I| controller loaded: 0.026s, 518 requests, 247 views in file:/D:/onlineexamportal/ofbiz-framework/applications/accounting/webapp/accounting/WEB-INF/controller.xml
2023-12-29 14:37:34,601 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 9 requests, 5 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortCpd.xml
2023-12-29 14:37:34,678 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortCommEventCpd.xml
2023-12-29 14:37:34,747 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortContentsCpd.xml
2023-12-29 14:37:34,826 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortEventRemindersCpd.xml
2023-12-29 14:37:34,903 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortGoodStandardsCpd.xml
2023-12-29 14:37:34,982 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortKeywordsCpd.xml
2023-12-29 14:37:35,071 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortNotesCpd.xml
2023-12-29 14:37:35,144 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortOrdersCpd.xml
2023-12-29 14:37:35,224 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortPartyAssignCpd.xml
2023-12-29 14:37:35,292 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 8 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortQuotesCpd.xml
2023-12-29 14:37:35,364 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortRateAssignCpd.xml
2023-12-29 14:37:35,426 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 8 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortRequestAndItemCpd.xml
2023-12-29 14:37:35,481 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 7 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortRequirementsCpd.xml
2023-12-29 14:37:35,540 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortReviewsCpd.xml
2023-12-29 14:37:35,604 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortShopListCpd.xml
2023-12-29 14:37:35,656 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 9 requests, 4 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortTimeEntriesCpd.xml
2023-12-29 14:37:35,731 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortContactMechCpd.xml
2023-12-29 14:37:35,794 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 4 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortAgreementCpd.xml
2023-12-29 14:37:35,845 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortFixedAssetCpd.xml
2023-12-29 14:37:35,897 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 5 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/widget/workeffort/WorkEffortAttributeCpd.xml
2023-12-29 14:37:35,897 |main                 |ConfigXMLReader               |I| controller loaded: 1.375s, 0 requests, 0 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/webapp/workeffort/WEB-INF/workeffort-controller.xml
2023-12-29 14:37:35,911 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 15 requests, 7 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/webapp/workeffort/WEB-INF/icalendar-controller.xml
2023-12-29 14:37:35,915 |main                 |ConfigXMLReader               |I| controller loaded: 1.414s, 94 requests, 69 views in file:/D:/onlineexamportal/ofbiz-framework/applications/workeffort/webapp/workeffort/WEB-INF/controller.xml
2023-12-29 14:37:36,000 |main                 |ConfigXMLReader               |I| controller loaded: 0.002s, 30 requests, 13 views in file:/D:/onlineexamportal/ofbiz-framework/framework/common/webcommon/WEB-INF/security-controller.xml
2023-12-29 14:37:36,010 |main                 |ConfigXMLReader               |I| controller loaded: 0.032s, 268 requests, 110 views in file:/D:/onlineexamportal/ofbiz-framework/applications/party/webapp/partymgr/WEB-INF/controller.xml
2023-12-29 14:37:36,018 |main                 |ConfigXMLReader               |I| controller loaded: 0.072s, 232 requests, 98 views in file:/D:/onlineexamportal/ofbiz-framework/applications/humanres/webapp/humanres/WEB-INF/controller.xml
2023-12-29 14:37:36,023 |main                 |ConfigXMLReader               |I| controller loaded: 1.877s, 125 requests, 50 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/projectmgr/webapp/projectmgr/WEB-INF/controller.xml
2023-12-29 14:37:36,128 |main                 |ControlServlet                |I| Loading webapp [ecommerce], located at D:\onlineexamportal\ofbiz-framework\plugins\ecommerce\webapp\ecommerce\
2023-12-29 14:37:36,175 |main                 |ConfigXMLReader               |I| controller loaded: 0.011s, 290 requests, 96 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/ecommerce/webapp/ecommerce/WEB-INF/controller.xml
2023-12-29 14:37:36,230 |main                 |ControlServlet                |I| Loading webapp [scrumdemo], located at D:\onlineexamportal\ofbiz-framework\plugins\scrum\webapp\demotest\
2023-12-29 14:37:36,266 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 2 requests, 1 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/scrum/webapp/demotest/WEB-INF/controller.xml
2023-12-29 14:37:36,323 |main                 |ServiceDispatcher             |I| Registering dispatcher: lucene
2023-12-29 14:37:36,323 |main                 |ServiceContainer              |I| Created new dispatcher: lucene
2023-12-29 14:37:36,325 |main                 |ControlServlet                |I| Loading webapp [content], located at D:\onlineexamportal\ofbiz-framework\plugins\lucene\webapp\content\
2023-12-29 14:37:36,362 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 5 requests, 3 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/lucene/webapp/content/WEB-INF/controller.xml
2023-12-29 14:37:36,410 |main                 |ControlServlet                |I| Loading webapp [pricat], located at D:\onlineexamportal\ofbiz-framework\plugins\pricat\webapp\pricat\
2023-12-29 14:37:36,440 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 3 requests, 2 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/pricat/webapp/pricat/WEB-INF/controller.xml
2023-12-29 14:37:36,553 |main                 |ServiceDispatcher             |I| Registering dispatcher: CmsSite
2023-12-29 14:37:36,553 |main                 |ServiceContainer              |I| Created new dispatcher: CmsSite
2023-12-29 14:37:36,555 |main                 |ControlServlet                |I| Loading webapp [cmssite], located at D:\onlineexamportal\ofbiz-framework\plugins\cmssite\webapp\cmssite\
2023-12-29 14:37:36,593 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 1 requests, 0 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/cmssite/webapp/cmssite/WEB-INF/controller.xml
2023-12-29 14:37:36,646 |main                 |ServiceDispatcher             |I| Registering dispatcher: ismgr
2023-12-29 14:37:36,646 |main                 |ServiceContainer              |I| Created new dispatcher: ismgr
2023-12-29 14:37:36,648 |main                 |ControlServlet                |I| Loading webapp [ismgr], located at D:\onlineexamportal\ofbiz-framework\plugins\assetmaint\webapp\ismgr\
2023-12-29 14:37:36,730 |main                 |ConfigXMLReader               |I| controller loaded: 0.012s, 243 requests, 95 views in file:/D:/onlineexamportal/ofbiz-framework/applications/product/webapp/facility/WEB-INF/controller.xml
2023-12-29 14:37:36,731 |main                 |ConfigXMLReader               |I| controller loaded: 0.044s, 13 requests, 8 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/assetmaint/webapp/ismgr/WEB-INF/controller.xml
2023-12-29 14:37:36,836 |main                 |ServiceDispatcher             |I| Registering dispatcher: assetmaint
2023-12-29 14:37:36,836 |main                 |ServiceContainer              |I| Created new dispatcher: assetmaint
2023-12-29 14:37:36,838 |main                 |ControlServlet                |I| Loading webapp [assetmaint], located at D:\onlineexamportal\ofbiz-framework\plugins\assetmaint\webapp\assetmaint\
2023-12-29 14:37:36,876 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 17 requests, 11 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/assetmaint/webapp/assetmaint/WEB-INF/controller.xml
2023-12-29 14:37:36,933 |main                 |ServiceDispatcher             |I| Registering dispatcher: myportal
2023-12-29 14:37:36,933 |main                 |ServiceContainer              |I| Created new dispatcher: myportal
2023-12-29 14:37:36,935 |main                 |ControlServlet                |I| Loading webapp [myportal], located at D:\onlineexamportal\ofbiz-framework\plugins\myportal\webapp\myportal\
2023-12-29 14:37:36,984 |main                 |ConfigXMLReader               |I| controller loaded: 0.001s, 10 requests, 7 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/myportal/webapp/myportal/WEB-INF/controller.xml
2023-12-29 14:37:37,080 |main                 |ServiceDispatcher             |I| Registering dispatcher: firstdatapaymentgateway
2023-12-29 14:37:37,080 |main                 |ServiceContainer              |I| Created new dispatcher: firstdatapaymentgateway
2023-12-29 14:37:37,082 |main                 |ControlServlet                |I| Loading webapp [firstdata], located at D:\onlineexamportal\ofbiz-framework\plugins\firstdatapaymentgateway\webapp\firstdata\
2023-12-29 14:37:37,141 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 2 requests, 1 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/firstdatapaymentgateway/webapp/firstdata/WEB-INF/controller.xml
2023-12-29 14:37:37,186 |main                 |ServiceDispatcher             |I| Registering dispatcher: webpos
2023-12-29 14:37:37,186 |main                 |ServiceContainer              |I| Created new dispatcher: webpos
2023-12-29 14:37:37,188 |main                 |ControlServlet                |I| Loading webapp [webpos], located at D:\onlineexamportal\ofbiz-framework\plugins\webpos\webapp\webpos\
2023-12-29 14:37:37,220 |main                 |ConfigXMLReader               |I| controller loaded: 0.002s, 69 requests, 22 views in file:/D:/onlineexamportal/ofbiz-framework/plugins/webpos/webapp/webpos/WEB-INF/controller.xml
2023-12-29 14:37:37,264 |main                 |ServiceDispatcher             |I| Registering dispatcher: onlineexam
2023-12-29 14:37:37,264 |main                 |ServiceContainer              |I| Created new dispatcher: onlineexam
2023-12-29 14:37:37,267 |main                 |ControlServlet                |I| Loading webapp [onlineexam], located at D:\onlineexamportal\ofbiz-framework\plugins\onlineexam\webapp\onlineexam\
2023-12-29 14:37:37,294 |main                 |UtilXml                       |E| XmlFileLoader: File file:/D:/onlineexamportal/ofbiz-framework/plugins/onlineexam/webapp/onlineexam/WEB-INF/controller.xml process error. Line: 231. Error message: cvc-complex-type.2.3: Element 'request-map' cannot have character [children], because the type's content type is element-only.
